Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Column1,OWS,DWS,WS,WS/48,2,OBPM,DBPM,BPM,VORP
12,Thanasis Antetokounmpo,SF,30,MIL,26,106,2.2,0.298,0.2,0.4,9.1,16,12.7,4.6,0.9,2.3,22.9,12.1,,-0.3,0.2,-0.1,-0.046,,-8.9,-0.9,-9.7,-0.2
13,Cole Anthony,PG,22,ORL,41,1012,15.9,0.558,0.339,0.303,2.8,18.1,10.5,25.3,1.1,2.5,12.2,21.4,,1.3,1.1,2.4,0.112,,0.8,0.7,1.5,0.9
14,OG Anunoby,SF,25,TOR,48,1716,13.8,0.557,0.384,0.213,4.2,13.4,8.5,8.2,2.8,2.1,12.8,20,,0.5,2.1,2.5,0.071,,-1.2,0.7,-0.6,0.6
15,Ryan Arcidiacono,PG,28,TOT,14,69,4.6,0.429,0.643,0,0,16.3,8.2,14.7,1.4,0,17.6,10.7,,0,0.1,0,0.004,,-6.7,-0.7,-7.4,-0.1
15,Ryan Arcidiacono,PG,28,NYK,11,26,3.2,0.3,0.6,0,0,16.6,8.3,9.5,3.8,0,16.7,9.9,,0,0,0,-0.009,,-9,3.8,-5.2,0
15,Ryan Arcidiacono,PG,28,POR,3,43,5.5,0.5,0.667,0,0,16.1,8.1,17.9,0,0,18.2,11.2,,0,0,0,0.012,,-5.3,-3.5,-8.8,-0.1
16,Deni Avdija,SF,22,WAS,58,1526,11.6,0.54,0.411,0.299,4.6,21,13.1,13,1.7,1.5,14.8,16.3,,0.3,1.9,2.2,0.07,,-2.6,0.7,-1.9,0.1
17,Deandre Ayton,C,24,PHO,53,1606,21.1,0.617,0.031,0.22,10,27.4,18.5,10.9,0.9,2.3,11.2,24,,2.8,2.3,5.2,0.155,,1.6,0,1.6,1.5
18,Udoka Azubuike,C,23,UTA,25,145,17.1,0.81,0,0.222,11.4,29,20.3,5.8,1.3,3.4,25.2,11.5,,0.2,0.2,0.4,0.137,,-0.5,0.7,0.2,0.1
19,Marvin Bagley III,C,23,DET,26,560,18,0.58,0.159,0.273,12.1,20.9,16.4,4.1,1.1,3,8.5,20.4,,0.8,0.4,1.2,0.105,,0.5,-1.1,-0.6,0.2
20,Patrick Baldwin Jr.,SF,20,GSW,19,168,15.2,0.635,0.775,0.075,0.7,18.1,9.5,3.5,1.7,0.5,8.8,22.6,,0.1,0.2,0.3,0.072,,2.7,-1.2,1.5,0.1
21,LaMelo Ball,PG,21,CHO,35,1247,18,0.536,0.528,0.17,3.4,16.1,9.5,37.9,1.7,0.8,13.9,29.7,,0.7,1.1,1.8,0.067,,3.2,-1.1,2.1,1.3
22,Mo Bamba,C,24,TOT,43,725,15.9,0.601,0.515,0.26,7.7,24.3,16,8.9,0.8,5.4,9,16.5,,1.1,1,2.1,0.141,,0,0.8,0.7,0.5
22,Mo Bamba,C,24,ORL,40,681,16.5,0.613,0.505,0.238,7.8,22.8,15.3,9.2,0.9,5.4,8.5,16.4,,1.2,0.9,2.1,0.151,,0.5,0.8,1.3,0.6
22,Mo Bamba,C,24,LAL,3,44,6.7,0.424,0.692,0.615,5,46.7,26.6,5.7,0,5.8,15.4,18.7,,-0.1,0.1,0,-0.009,,-8.8,0.7,-8.1,-0.1
23,Paolo Banchero,PF,20,ORL,54,1819,14.9,0.526,0.264,0.489,3.9,18.3,11.1,16.6,1.3,1.4,12.5,27.5,,-0.1,1.9,1.8,0.047,,-0.8,-0.8,-1.6,0.2
24,Desmond Bane,SG,24,MEM,37,1150,19.1,0.599,0.446,0.226,2.5,14.3,8.4,20.1,1.5,1.1,11,26.3,,2.1,1.6,3.7,0.155,,3.5,0.4,3.9,1.7
25,Dalano Banton,PG,23,TOR,27,251,13.9,0.499,0.411,0.17,3.8,13.1,8.1,17.2,2.6,4.7,11.7,23.1,,-0.1,0.3,0.3,0.052,,-1.9,0.7,-1.3,0
26,Dominick Barlow,SF,19,SAS,11,111,12.2,0.609,0.154,0.385,13.4,14.6,14,8.3,0.9,1.5,16.5,13.6,,0.2,0,0.2,0.082,,-3.4,-1.7,-5.1,-0.1
27,Harrison Barnes,PF,30,SAC,60,1958,13.9,0.626,0.46,0.509,3.6,12.6,8.2,6.6,1.1,0.4,8.7,16.9,,3.5,1.2,4.6,0.113,,0.3,-1.3,-1,0.5
28,Scottie Barnes,PF,21,TOR,59,2081,15.6,0.527,0.234,0.254,6.9,16.3,11.3,20,1.4,2.4,12.2,20.2,,1.8,2,3.8,0.088,,0.6,-0.3,0.4,1.2
29,RJ Barrett,SG,22,NYK,55,1885,13.2,0.534,0.339,0.332,2.7,13.5,8.1,12.8,0.7,0.5,10.9,25.9,,0.6,1.4,2.1,0.053,,-0.9,-1.7,-2.6,-0.3
30,Will Barton,SG,32,WAS,40,782,10.1,0.505,0.482,0.158,1.5,13.7,7.9,16.7,1.1,1.1,12.9,19.4,,-0.3,0.6,0.3,0.02,,-1.6,-0.9,-2.5,-0.1
31,Charles Bassey,C,22,SAS,28,388,18.6,0.668,0.074,0.305,16.2,28.3,22,12.3,1.5,5.1,22.9,14.9,,0.6,0.4,1,0.121,,-0.8,0.9,0.1,0.2
32,Keita Bates-Diop,SF,27,SAS,47,966,13.2,0.579,0.258,0.288,5.1,13.6,9.2,8,1.6,1.1,9.9,16,,0.9,0.3,1.2,0.061,,-0.8,-1.1,-1.9,0
33,Nicolas Batum,PF,34,LAC,59,1297,11.3,0.585,0.815,0.141,4.6,16.9,10.8,9.2,1.4,2.8,11.3,12,,1.2,1.5,2.7,0.101,,-0.9,1.3,0.4,0.8
34,Darius Bazley,PF,22,OKC,36,555,13,0.525,0.285,0.411,5.5,18.3,11.8,7.5,1.6,4.8,10.5,15.7,,0.2,0.8,0.9,0.08,,-1.7,0.7,-1,0.1
35,Bradley Beal,SG,29,WAS,38,1255,20.2,0.606,0.274,0.263,2.9,8.9,6,26.6,1.3,1.7,13.1,28.4,,2.1,1,3,0.116,,3.5,-1.2,2.3,1.4
36,Malik Beasley,SG,26,TOT,60,1593,11.6,0.533,0.707,0.064,1.9,12.4,7.2,9.1,1.6,0.4,8.2,21.6,,0.2,1.1,1.4,0.041,,-0.5,-1.1,-1.6,0.2
36,Malik Beasley,SG,26,UTA,55,1472,11.7,0.535,0.704,0.066,2,12.5,7.3,9.1,1.4,0.4,8,21.3,,0.4,1,1.4,0.044,,-0.3,-1.3,-1.6,0.2
36,Malik Beasley,SG,26,LAL,5,121,11.2,0.513,0.734,0.047,0,11,5.7,9.7,3.5,0,9.7,25.2,,-0.2,0.2,0,-0.001,,-2.9,1.5,-1.4,0
37,MarJon Beauchamp,SF,22,MIL,39,568,8.4,0.51,0.589,0.144,6.4,10.2,8.4,6.3,1.5,0.6,14.4,18.6,,-0.3,0.7,0.4,0.033,,-4.1,-0.5,-4.6,-0.4
38,D?vis Bert?ns,PF,30,DAL,34,360,9.9,0.606,0.874,0.108,1.9,8.6,5.2,4.9,1,0.8,7.2,15.8,,0.3,0.2,0.5,0.067,,-1,-1.8,-2.8,-0.1
39,Patrick Beverley,PG,34,TOT,47,1259,8.2,0.542,0.659,0.221,2.3,10.2,6.4,12.1,1.5,1.8,13.9,10.6,,0.5,1.2,1.7,0.063,,-3.4,1.3,-2.1,0
39,Patrick Beverley,PG,34,LAL,45,1211,8.4,0.548,0.656,0.207,2.2,9.9,6.1,12,1.6,1.7,13.8,10.6,,0.5,1.1,1.7,0.065,,-3.3,1.3,-2,0
39,Patrick Beverley,PG,34,CHI,2,48,4.9,0.392,0.75,0.625,4.8,18.4,11.7,12.5,0,2,16.4,11.1,,0,0,0,0.011,,-6,1.6,-4.5,0
40,Saddiq Bey,SF,23,TOT,56,1599,14.3,0.557,0.489,0.334,4.3,13.9,9,8.2,1.6,0.7,7.4,20.8,,1.7,0.8,2.5,0.076,,0.5,-1.3,-0.7,0.5
40,Saddiq Bey,SF,23,DET,52,1500,14.4,0.552,0.483,0.345,4.2,13.9,8.9,8.5,1.6,0.7,7.2,21.2,,1.6,0.8,2.3,0.075,,0.5,-1.2,-0.7,0.5
40,Saddiq Bey,SF,23,ATL,4,99,12.4,0.665,0.607,0.107,5.4,14.4,9.9,2.6,1,0.9,12,14.2,,0.1,0.1,0.2,0.097,,0.9,-2.2,-1.2,0
41,Khem Birch,C,30,TOR,20,162,9.5,0.629,0.063,0.156,5.2,12.8,8.7,5.9,1.5,3,19,11.1,,0.1,0.2,0.2,0.07,,-4.6,0.9,-3.6,-0.1
42,Goga Bitadze,C,23,TOT,22,211,14.9,0.568,0.273,0.455,13.6,15.2,14.4,12.6,2,4.2,15.4,15.5,,0.2,0.2,0.5,0.109,,-1.7,1.3,-0.4,0.1
42,Goga Bitadze,C,23,IND,21,202,14,0.551,0.269,0.462,13.6,13.1,13.4,12.3,2.1,4.4,16.1,15.5,,0.2,0.2,0.4,0.094,,-2.3,1.2,-1.1,0
42,Goga Bitadze,C,23,ORL,1,9,34.7,0.872,0.333,0.333,12.6,63,37.8,18.3,0,0,0,16.5,,0.1,0,0.1,0.45,,12.3,3.6,15.9,0
43,Bismack Biyombo,C,30,PHO,46,642,12.4,0.542,0,0.37,8.6,24,16.1,9.1,1.1,8.2,21.1,13.5,,-0.2,1.2,1,0.074,,-4.5,2.8,-1.8,0
44,Buddy Boeheim,PG,23,DET,1,1,0,,,,0,0,0,0,0,0,,0,,0,0,0,-0.017,,-8.1,-1.8,-9.9,0
45,Bogdan Bogdanovi?,SG,30,ATL,36,1065,13.8,0.565,0.572,0.113,1.4,11.1,6.2,13.9,1.4,1,8.8,20.3,,0.9,0.8,1.7,0.076,,0.5,-0.7,-0.2,0.5
46,Bojan Bogdanovi?,PF,33,DET,58,1853,17.3,0.624,0.396,0.347,2,11.2,6.5,13.5,0.9,0.3,11.8,25.7,,3.1,0.4,3.5,0.089,,2.4,-1.9,0.6,1.2
47,Bol Bol,PF,23,ORL,56,1289,15.4,0.632,0.211,0.225,5.6,24.5,15.1,5.6,0.9,5.7,18.1,18.3,,0.4,1.8,2.2,0.082,,-1.3,0.7,-0.6,0.5
48,Leandro Bolmaro,SG,22,UTA,14,68,-5,0.15,0.2,0,6.5,4.8,5.6,12.4,2.1,1.2,25.9,16.6,,-0.4,0,-0.3,-0.23,,-12.5,-2.4,-14.9,-0.2
49,Devin Booker,SG,26,PHO,35,1192,20.9,0.578,0.307,0.313,2.5,12.6,7.4,28.7,1.2,0.9,10,31.8,,2.3,1.2,3.5,0.141,,4,-0.6,3.4,1.6
50,Brandon Boston Jr.,SG,21,LAC,21,247,13.7,0.519,0.24,0.314,3.2,9.9,6.6,12.2,1.8,0,8,26.5,,0,0.2,0.2,0.045,,-1.5,-0.6,-2.2,0
51,Chris Boucher,PF,30,TOR,56,1163,18.4,0.585,0.357,0.354,11.3,21.5,16,3,1.6,4,5.9,18,,2.4,1.4,3.8,0.158,,0.8,-0.8,0,0.6
52,James Bouknight,SG,22,CHO,26,354,5.6,0.421,0.525,0.18,1.4,14.2,7.6,10.5,1.7,1,12.6,17.7,,-0.6,0.3,-0.4,-0.049,,-6.2,-0.4,-6.6,-0.4
53,Jamaree Bouyea,PG,23,MIA,4,65,7.8,0.54,0.385,0.154,1.7,7.4,4.4,8.6,3.1,3.1,22.4,12.1,,-0.1,0.1,0,0.036,,-5,2,-3,0
54,Tony Bradley,C,25,CHI,12,33,21.7,0.69,0.417,0.333,3.5,33.4,18.7,4.4,1.5,2.9,6.8,19.6,,0.1,0.1,0.2,0.221,,4.4,0.4,4.8,0.1
55,Malaki Branham,SF,19,SAS,47,1055,9.8,0.535,0.443,0.122,1.9,9.3,5.5,12.2,1.1,0.5,10.9,18.3,,0,0,0.1,0.004,,-2.5,-2.2,-4.7,-0.7
56,Christian Braun,SG,21,DEN,57,864,9.9,0.571,0.32,0.205,5.4,12.4,9,6.4,1.5,1.1,10.7,12.3,,0.6,0.8,1.4,0.078,,-2.3,-0.2,-2.5,-0.1
57,Mikal Bridges,SF,26,TOT,61,2203,15.6,0.581,0.34,0.236,3.1,10.8,6.9,14.3,1.6,2,8.6,19.7,,3.3,2.4,5.7,0.124,,0.9,0.5,1.3,1.9
57,Mikal Bridges,SF,26,PHO,56,2040,15,0.574,0.342,0.228,3,10.4,6.6,14.3,1.6,2,8.5,19.2,,2.9,2.2,5.1,0.119,,0.5,0.5,1.1,1.6
57,Mikal Bridges,SF,26,BRK,5,163,23,0.647,0.329,0.316,5.1,15.5,10.5,13.5,1.8,2.6,9.4,26.2,,0.4,0.2,0.6,0.177,,5,-0.3,4.8,0.3
58,Oshae Brissett,SF,24,IND,49,786,10.5,0.524,0.534,0.402,6.2,17.1,11.6,4.4,1.7,0.9,7.5,14.9,,0.3,0.7,1,0.062,,-1.9,-0.5,-2.4,-0.1
59,Malcolm Brogdon,PG,30,BOS,52,1321,18.7,0.627,0.42,0.258,2.9,15.3,9.2,22.2,1.2,1,12,22.9,,2.9,1.5,4.5,0.163,,2.8,0.2,3,1.7
60,Dillon Brooks,SF,27,MEM,54,1641,9.1,0.485,0.408,0.161,2.2,9.1,5.7,11.7,1.3,0.5,9.1,22.4,,-0.7,1.8,1.1,0.032,,-3.7,-0.6,-4.3,-1
61,Bruce Brown,SG,26,DEN,61,1746,12.8,0.575,0.38,0.164,2.9,12.7,7.9,16.5,1.8,1.9,14.3,17,,1.3,1.9,3.2,0.087,,-1,0.4,-0.6,0.6
62,Greg Brown III,PF,21,POR,16,93,5.9,0.421,0.25,0.429,2.5,21,11.9,4.4,2.1,4.7,15.3,18.4,,-0.2,0.1,-0.1,-0.062,,-8.3,0,-8.2,-0.1
63,Jaylen Brown,SF,26,BOS,50,1787,19.2,0.584,0.369,0.27,3.9,17.5,10.8,15.4,1.6,1.1,11.9,31.6,,1.3,2.4,3.6,0.098,,1.5,-0.5,1.1,1.4
64,Kendall Brown,SG,19,IND,6,40,9.2,0.571,0.143,0.286,5.5,11,8.3,9.9,4.8,0,20.2,10.3,,0,0.1,0.1,0.077,,-7,4.1,-2.9,0
65,Moses Brown,C,23,LAC,34,288,23,0.607,0,0.75,22.3,31.7,27,2.2,0.5,4.4,9.9,21.5,,0.7,0.4,1.1,0.189,,0.9,-1.3,-0.4,0.1
66,Sterling Brown,SG,27,LAL,4,24,7,0,0.5,0,13.7,21.4,17.7,9.4,5.9,0,0,7,,0,0.1,0,0.035,,-8.5,5.1,-3.3,0
67,Troy Brown Jr.,SF,23,LAL,55,1317,9.4,0.557,0.575,0.081,4.2,14.3,9.4,5.7,1.5,0.5,10,12.2,,0.5,1.2,1.8,0.065,,-2.2,0.4,-1.8,0.1
68,Jalen Brunson,PG,26,NYK,58,2036,21,0.587,0.262,0.331,2,9.1,5.5,29.1,1.3,0.7,9.2,27.1,,5.8,1.6,7.4,0.174,,4.3,-0.4,3.8,3
69,Thomas Bryant,C,25,TOT,47,950,20.6,0.697,0.158,0.37,8.8,24.9,17.1,4.6,0.7,2.3,8.3,18.2,,2.6,1.2,3.8,0.193,,1.6,-0.5,1.1,0.8
69,Thomas Bryant,C,25,LAL,41,876,21.6,0.712,0.166,0.359,8.4,24.9,16.9,5,0.8,2.2,7.4,18.1,,2.7,1.1,3.8,0.208,,2.3,-0.3,2,0.9
69,Thomas Bryant,C,25,DEN,6,74,9.3,0.503,0.048,0.524,12.9,24.4,18.8,0,0.7,3.6,18.8,18.7,,-0.1,0.1,0,0.015,,-7,-2.6,-9.6,-0.1
70,Reggie Bullock,SF,31,DAL,60,1819,7.5,0.565,0.846,0.1,1.8,12,6.8,6.2,1.3,0.6,7.4,9.8,,0.9,1.2,2.2,0.058,,-2.4,-0.1,-2.5,-0.2
71,Alec Burks,SG,31,DET,48,1051,16.7,0.609,0.508,0.412,1.8,13.6,7.6,15.9,1.6,0.6,9.7,22.4,,2,0.5,2.5,0.114,,1.8,-0.6,1.3,0.9
72,Deonte Burton,SG,29,SAC,2,6,-12.6,0,0.5,0,0,0,0,0,0,0,0,14.3,,0,0,0,-0.347,,-14.8,-10,-24.7,0
73,Jimmy Butler,SF,33,MIA,46,1537,25.6,0.622,0.12,0.588,7.1,13.3,10,25.4,2.9,1.1,8.9,25.5,,5.5,2.4,7.8,0.245,,5.4,2,7.5,3.7
74,John Butler,C,20,POR,9,30,4.6,0.2,0.8,0,3.9,3.8,3.9,4.1,1.6,8.8,0,7.3,,0,0,0,-0.021,,-5.8,0.2,-5.6,0
75,Jamal Cain,SF,23,MIA,14,186,14,0.579,0.24,0.32,7.1,17.5,12.1,7.3,2.1,0,6.6,14.5,,0.3,0.3,0.5,0.135,,-2.1,1.4,-0.7,0.1
76,Kentavious Caldwell-Pope,SG,29,DEN,59,1857,12.1,0.622,0.504,0.19,1.9,8.7,5.4,9.4,2.2,1.3,11.7,14.3,,1.9,1.9,3.8,0.099,,-1,0.5,-0.5,0.7
77,Facundo Campazzo,PG,31,DAL,8,52,7.9,0.36,0.846,0.154,0,4.6,2.3,23,5.8,0,17.8,14.7,,-0.1,0.1,0,-0.006,,-4.7,3.6,-1.1,0
78,Vlatko ?an?ar,PF,25,DEN,47,767,11.6,0.628,0.487,0.156,3.4,12.9,8.3,11.7,1.1,1.4,13.1,13.8,,1,0.7,1.7,0.104,,-1.1,-0.3,-1.3,0.1
79,Clint Capela,C,28,ATL,45,1197,21.8,0.628,0.003,0.22,17,28.8,22.9,4.4,1.2,4,7.9,16.4,,3.1,1.7,4.9,0.195,,2,-0.3,1.6,1.1
80,Vernon Carey Jr.,C,21,WAS,11,28,10.8,0.338,0,0.25,12.4,30.4,21.8,13.5,3.5,6,18.4,16.9,,-0.1,0.1,0,0.02,,-6.9,2.1,-4.9,0
81,Jevon Carter,PG,27,MIL,60,1364,10.8,0.551,0.58,0.08,2,9.8,6,15,2.1,1.5,13.4,14.7,,0.7,2,2.7,0.095,,-2.3,1.9,-0.4,0.5
82,Wendell Carter Jr.,C,23,ORL,41,1223,16.6,0.61,0.331,0.347,8.2,24.8,16.5,13.4,0.6,1.9,14.9,21.1,,1.5,1.3,2.9,0.112,,0.3,-0.1,0.2,0.7
83,Alex Caruso,PG,28,CHI,51,1236,11.4,0.577,0.516,0.267,2.9,11.5,7.3,16.4,3.3,2.5,20.9,10.9,,0.6,2.1,2.7,0.106,,-2.5,3.7,1.3,1
84,Julian Champagnie,SF,21,PHI,2,7,-3.8,0,0.5,0,0,0,0,0,7,0,0,12.7,,0,0,0,-0.214,,-12.2,-1.4,-13.6,0
85,Justin Champagnie,SF,21,TOR,3,11,29,1,0,0,9.6,33.2,20.5,15.6,0,0,0,11.6,,0.1,0,0.1,0.331,,6.1,1.7,7.9,0
86,Kennedy Chandler,PG,20,MEM,25,226,10.1,0.419,0.206,0.162,3.3,11.1,7.2,26.7,2.3,2,18,16.1,,-0.2,0.3,0.2,0.033,,-3.6,1.3,-2.3,0
87,Max Christie,SG,19,LAL,35,498,7.4,0.573,0.602,0.155,1.5,13.8,7.9,4.8,0.8,1.2,10.6,10.4,,0.1,0.4,0.5,0.053,,-3.1,-0.2,-3.3,-0.2
88,Josh Christopher,SG,21,HOU,42,438,10.5,0.523,0.278,0.21,2.7,8.8,5.7,13.5,1.9,2,16.5,21.7,,-0.4,0.2,-0.2,-0.017,,-3.5,-1.4,-4.9,-0.3
89,Brandon Clarke,PF,26,MEM,53,1054,20.2,0.686,0.018,0.392,8.7,20.8,14.8,9.4,1.5,3.2,12.2,17.6,,2.7,1.8,4.5,0.204,,0.8,1.9,2.7,1.3
90,Jordan Clarkson,SG,30,UTA,60,1954,14.9,0.559,0.447,0.233,3.9,9.5,6.7,20.5,0.8,0.5,14,28,,1.2,0.8,2,0.048,,1,-2.5,-1.4,0.3
91,Nic Claxton,C,23,BRK,56,1644,21.1,0.693,0.005,0.435,10,24.4,17.5,8.2,1.4,7.5,12.2,15.8,,3.9,2.8,6.6,0.193,,0.9,1.8,2.7,2
92,Amir Coffey,SG,25,LAC,41,571,7.6,0.502,0.272,0.404,3.2,6.8,5,11.5,0.6,0.5,9.6,13.6,,0.2,0.3,0.5,0.044,,-4.2,-0.6,-4.8,-0.4
93,John Collins,PF,25,ATL,51,1581,13.6,0.585,0.315,0.246,3.9,20.9,12.3,5.3,1,3.4,9.7,17.1,,1.3,1.8,3.1,0.093,,-1.8,0.5,-1.3,0.3
94,Zach Collins,C,25,SAS,50,1069,15.7,0.605,0.238,0.283,8.9,22.8,15.5,17.4,1,2.5,18.3,19.9,,1,0.6,1.6,0.071,,-1.1,-0.1,-1.2,0.2
95,Mike Conley,PG,35,TOT,48,1432,13.7,0.549,0.572,0.243,1.5,7.4,4.5,33,1.7,0.6,15,15.9,,2.5,0.9,3.4,0.113,,0.5,-0.5,-0.1,0.7
95,Mike Conley,PG,35,UTA,43,1276,14.1,0.552,0.568,0.256,1.5,7.6,4.6,34.2,1.7,0.6,15.1,16.1,,2.4,0.7,3.1,0.118,,0.7,-0.6,0.2,0.7
95,Mike Conley,PG,35,MIN,5,156,10.6,0.521,0.61,0.122,2.2,5.6,3.9,22.9,1.8,0.6,13.9,13.7,,0.1,0.1,0.2,0.073,,-1.8,-0.1,-1.9,0
96,Pat Connaughton,SG,30,MIL,42,1056,10.3,0.53,0.767,0.088,3.6,16.6,10.3,6.7,1.4,0.5,7,14.1,,0.5,1.5,2,0.09,,-1.2,0.4,-0.8,0.3
97,Robert Covington,PF,32,LAC,36,584,13.1,0.535,0.618,0.2,4.8,20.6,12.8,10.9,2.1,4.3,11.1,15.6,,0.3,0.9,1.2,0.1,,-1.3,2.3,1.1,0.5
98,Torrey Craig,SF,32,PHO,59,1524,11.6,0.563,0.488,0.095,8.7,16.4,12.5,8.3,1.3,2.2,12.9,13,,1.2,1.8,3.1,0.097,,-1.3,0.4,-0.8,0.4
99,Jae Crowder,SF,32,MIL,2,41,13.6,0.82,0.625,0.5,2.6,12.2,7.6,6.6,2.3,0,17,12.1,,0.1,0.1,0.1,0.162,,0.3,3.8,4.2,0.1
100,Jarrett Culver,SG,23,ATL,10,137,9.6,0.452,0.279,0.302,7.9,22.4,15.1,5.6,2.1,1.3,12.6,17.2,,-0.1,0.2,0,0.017,,-4.8,0.6,-4.2,-0.1
101,Cade Cunningham,PG,21,DET,12,400,14.1,0.492,0.272,0.192,3.2,17.6,10.2,30.6,1.2,1.5,13.8,29.9,,-0.4,0.2,-0.1,-0.016,,-0.1,-0.7,-0.7,0.1
102,Seth Curry,SG,32,BRK,42,942,12.6,0.602,0.526,0.101,1.5,7.8,4.8,12.8,1.3,0.6,10.9,19.2,,0.8,0.6,1.4,0.07,,-0.7,-1.4,-2.1,0
103,Stephen Curry,PG,34,GSW,38,1313,24.9,0.665,0.577,0.274,1.9,18.1,10.1,30.8,1.3,1,12.7,30.8,,4.2,1.3,5.5,0.201,,7.8,0.4,8.3,3.4
104,Dyson Daniels,PG,19,NOP,40,782,9.4,0.525,0.387,0.187,4,15.9,9.9,16,2.1,1.2,20.4,11.4,,0.1,1,1.1,0.065,,-3.1,1.5,-1.5,0.1
105,Anthony Davis,C,29,LAL,37,1230,28.4,0.629,0.085,0.427,10.8,28.2,19.8,12.7,1.6,5.2,9.1,28.5,,3.7,2.2,5.8,0.228,,4.7,1.8,6.5,2.6
106,Johnny Davis,SG,20,WAS,13,62,2,0.414,0.222,0.167,1.9,12,7.2,4.2,0.8,1.4,9.4,15,,-0.1,0,0,-0.038,,-9.8,-1.4,-11.2,-0.1
107,Terence Davis,SG,25,SAC,47,652,14.9,0.592,0.645,0.127,3.2,16.8,10.1,12.7,2.6,1.6,12.9,22,,0.4,0.8,1.2,0.088,,-0.3,0.4,0.1,0.3
108,JD Davison,PG,20,BOS,6,14,-2.1,0.25,0.375,0,0,15.5,7.9,9.9,3.5,0,11.1,28.1,,-0.1,0,-0.1,-0.288,,-16.3,-3,-19.3,-0.1
109,Darius Days,PF,23,HOU,4,25,18.3,0.582,0.833,0.167,4.3,22,13.1,6.4,0,3.9,0,21.3,,0.1,0,0.1,0.155,,4.6,-1.4,3.2,0
110,Dewayne Dedmon,C,33,MIA,30,350,15.6,0.576,0.287,0.341,8.8,27.9,17.9,7.3,1,4.1,11.4,21.1,,0.3,0.6,0.9,0.122,,-2.5,0.6,-1.9,0
111,Matthew Dellavedova,PG,32,SAC,25,148,8.3,0.469,0.485,0.152,0.8,6.2,3.5,27.2,1.9,0,18.5,12.5,,0.1,0.1,0.1,0.046,,-2.9,-0.2,-3.1,0
112,DeMar DeRozan,SF,33,CHI,55,1988,20.9,0.596,0.089,0.41,1.3,12.7,7.1,22.6,1.3,1.4,9.4,28.3,,4.2,2.2,6.5,0.156,,1.9,0.2,2.1,2
